IndexId,Channel1,Channel2,Channel3,Channel4,Ref1,Ref2,Ref3,TS1,TS2
58,677.01,376.04,9.23,47.74,0,0,0,20:07:23,1.54319E+12
59,788.98,375.66,12.9,87.81,0,0,0,20:07:23,1.54319E+12
60,782.59,379.15,15.05,112.71,0,0,0,20:07:23,1.54319E+12
61,680.49,378.08,9.88,61.12,0,0,0,20:07:23,1.54319E+12
62,749.06,377.9,13.75,70.94,0,0,0,20:07:23,1.54319E+12
63,804.2,381.76,18.12,111.89,0,0,0,20:07:23,1.54319E+12
64,702.47,378.27,9,78.88,0,0,0,20:07:23,1.54319E+12
65,705.86,376.55,13.55,60.26,0,0,0,20:07:23,1.54319E+12
66,805.06,376.23,13.78,105.92,0,0,0,20:07:23,1.54319E+12
67,739.19,376.19,10.67,92.01,0,0,0,20:07:23,1.54319E+12
68,670.91,373.85,9.17,46.33,0,0,0,20:07:23,1.54319E+12
69,781.24,378.68,16.19,85.22,0,0,0,20:07:23,1.54319E+12
70,777.83,377.37,17.04,104.64,0,0,0,20:07:23,1.54319E+12
71,670.65,375.38,6.72,59.5,0,0,0,20:07:23,1.54319E+12
72,740.22,376.45,12.81,69.87,0,0,0,20:07:23,1.54319E+12
73,799.75,378.78,13.59,110.71,0,0,0,20:07:23,1.54319E+12
74,698.99,377.84,11.66,74.99,0,0,0,20:07:23,1.54319E+12
75,700.4,379.5,8.19,52.83,0,0,0,20:07:23,1.54319E+12
76,804.32,382,16.82,103.98,0,0,0,20:07:23,1.54319E+12
77,741.8,381.92,11.27,94.16,0,0,0,20:07:23,1.54319E+12
78,673.6,382.48,9.17,51.38,0,0,0,20:07:23,1.54319E+12
79,783.65,383.8,12.96,89.18,0,0,0,20:07:23,1.54319E+12
80,783.35,378.94,15.07,105.72,0,0,0,20:07:23,1.54319E+12
81,673.92,378.23,7.09,59.05,0,0,0,20:07:23,1.54319E+12
82,745.58,379.81,11.9,69.56,0,0,0,20:07:23,1.54319E+12
83,805.66,378.02,15.85,106.97,0,0,0,20:07:23,1.54319E+12
84,703.11,382.71,7.74,77.64,0,0,0,20:07:23,1.54319E+12
85,705.35,380.7,9.31,56.6,0,0,0,20:07:23,1.54319E+12
86,811,384.81,17.36,104.66,0,0,0,20:07:23,1.54319E+12
87,747.87,386.43,11.19,99.03,0,0,0,20:07:23,1.54319E+12
88,678.58,386.47,8.7,50.76,0,0,0,20:07:23,1.54319E+12
89,790.27,384.81,14.16,92.47,0,0,0,20:07:23,1.54319E+12
90,788.69,386.83,13.11,109.62,0,0,0,20:07:23,1.54319E+12
91,678.79,382.95,5.16,59.7,0,0,0,20:07:23,1.54319E+12
92,749.82,388.73,13.83,75.41,0,0,0,20:07:23,1.54319E+12
93,806.73,385.74,14.17,113.78,0,0,0,20:07:23,1.54319E+12
94,701.37,382.56,8.2,79.66,0,0,0,20:07:23,1.54319E+12
95,703.76,385.77,10.93,59.86,0,0,0,20:07:23,1.54319E+12
96,811.69,384.2,16.51,112.07,0,0,0,20:07:23,1.54319E+12
97,750.09,386.53,11.66,103.22,0,0,0,20:07:23,1.54319E+12
98,678.47,386.35,11.46,53.9,0,0,0,20:07:23,1.54319E+12
99,786.91,385.36,15.84,87.83,0,0,0,20:07:23,1.54319E+12
100,786.76,386.02,14.86,108.62,0,0,0,20:07:23,1.54319E+12
101,677.86,383.12,8.77,57.98,0,0,0,20:07:23,1.54319E+12
102,746.97,382.71,15.29,68.5,0,0,0,20:07:23,1.54319E+12
103,813.01,388.73,12.54,113.08,0,0,0,20:07:23,1.54319E+12
104,708.61,388.18,8.56,81.62,0,0,0,20:07:23,1.54319E+12
105,707.53,384.1,9.96,58.58,0,0,0,20:07:23,1.54319E+12
106,812.61,385.15,13.27,106.93,0,0,0,20:07:23,1.54319E+12
107,746.94,381.6,13.85,96.72,0,0,0,20:07:23,1.54319E+12
108,679.08,381.28,10.54,51.77,0,0,0,20:07:23,1.54319E+12
109,784.74,384.02,14.6,90.37,0,0,0,20:07:23,1.54319E+12
110,786.79,384.38,15.34,110.26,0,0,0,20:07:23,1.54319E+12
111,683.67,381.48,9.6,64.31,0,0,0,20:07:23,1.54319E+12
112,747.8,379.88,15.45,71.86,0,0,0,20:07:23,1.54319E+12
113,811.8,383.15,14.01,112.03,0,0,0,20:07:23,1.54319E+12
114,706.93,382.69,9.19,81.02,0,0,0,20:07:23,1.54319E+12
115,705.05,380.19,9.86,57.74,0,0,0,20:07:23,1.54319E+12
116,812.77,387.04,16.68,107.8,0,0,0,20:07:23,1.54319E+12
117,750.21,383.94,12.9,101.04,0,0,0,20:07:23,1.54319E+12
118,685.46,383.45,9.27,55.23,0,0,0,20:07:23,1.54319E+12
119,792.09,386.9,17.8,92.52,0,0,0,20:07:23,1.54319E+12
120,789.7,386.92,15.33,109.64,0,0,0,20:07:23,1.54319E+12
121,678.85,384.44,6.32,64.26,0,0,0,20:07:23,1.54319E+12
122,749.59,383.58,11.92,76.31,0,0,0,20:07:23,1.54319E+12
123,813.97,382.4,14.1,117.24,0,0,0,20:07:23,1.54319E+12
124,705.62,383.08,9.42,81.65,0,0,0,20:07:23,1.54319E+12
125,709.45,384.45,11.35,59.3,0,0,0,20:07:23,1.54319E+12
126,811.01,386.3,14.02,110.7,0,0,0,20:07:23,1.54319E+12
127,750.81,383.81,14.43,102.08,0,0,0,20:07:23,1.54319E+12
128,680.1,383.54,9.88,57.01,0,0,0,20:07:23,1.54319E+12
129,791.11,378.41,15.37,96.59,0,0,0,20:07:23,1.54319E+12
130,790.12,380.6,17.69,110.03,0,0,0,20:07:23,1.54319E+12
131,679.38,379.11,12.83,61.41,0,0,0,20:07:23,1.54319E+12
132,747.53,376.46,12.8,70.13,0,0,0,20:07:23,1.54319E+12
133,809.38,380.4,17.8,111.41,0,0,0,20:07:23,1.54319E+12
134,709.43,381.31,10.81,82.63,0,0,0,20:07:23,1.54319E+12
135,708.43,377.74,11.51,56.09,0,0,0,20:07:23,1.54319E+12
136,810.72,380.02,12.26,107.28,0,0,0,20:07:23,1.54319E+12
137,747.77,378.27,11.22,99.67,0,0,0,20:07:23,1.54319E+12
138,676.67,379.98,6.74,52.34,0,0,0,20:07:23,1.54319E+12
139,788.4,379.12,15.9,88.54,0,0,0,20:07:23,1.54319E+12
140,791.22,384.54,14.08,111.17,0,0,0,20:07:23,1.54319E+12
141,685.55,379.29,7.87,60.98,0,0,0,20:07:23,1.54319E+12
142,752.51,380.45,18.42,72.26,0,0,0,20:07:23,1.54319E+12
143,811.18,380.26,16.83,109.6,0,0,0,20:07:23,1.54319E+12
144,710.27,382.09,9.65,78.81,0,0,0,20:07:23,1.54319E+12
145,710.03,379.79,11.61,54.57,0,0,0,20:07:23,1.54319E+12
146,816.21,385.04,18.62,105.23,0,0,0,20:07:23,1.54319E+12
147,753.6,379.65,15.47,96.83,0,0,0,20:07:23,1.54319E+12
148,683.24,376.4,10.56,50.31,0,0,0,20:07:23,1.54319E+12
149,793.12,380.22,18.8,93.63,0,0,0,20:07:23,1.54319E+12
150,795.2,383.51,14.3,112.03,0,0,0,20:07:23,1.54319E+12
151,679.78,379.1,7.82,58.48,0,0,0,20:07:23,1.54319E+12
152,750.01,382.57,12.75,72.02,0,0,0,20:07:23,1.54319E+12
153,811.93,383.06,19.01,110.82,0,0,0,20:07:23,1.54319E+12
154,707.31,378.17,10.17,76.13,0,0,0,20:07:23,1.54319E+12
155,706.02,379,10.22,54.68,0,0,0,20:07:23,1.54319E+12
156,813.43,382.13,16.38,104.01,0,0,0,20:07:23,1.54319E+12
157,750.35,378.46,13.24,95.3,0,0,0,20:07:23,1.54319E+12
158,678.24,380.45,10.75,52.12,0,0,0,20:07:23,1.54319E+12
159,789.9,379.46,14.16,89.53,0,0,0,20:07:23,1.54319E+12
160,785.03,378.2,15.8,107.64,0,0,0,20:07:23,1.54319E+12
161,676.85,379.34,9.52,62.73,0,0,0,20:07:23,1.54319E+12
162,743.72,376.32,14.87,67.02,0,0,0,20:07:23,1.54319E+12
163,808.07,375.47,12.2,110.03,0,0,0,20:07:23,1.54319E+12
164,707,377.38,9.12,80.84,0,0,0,20:07:23,1.54319E+12
165,700.45,376.62,12.15,58.19,0,0,0,20:07:23,1.54319E+12
166,808.18,376.62,16.84,101.79,0,0,0,20:07:23,1.54319E+12
167,747.53,377.62,13.01,93.94,0,0,0,20:07:23,1.54319E+12
168,676.54,373.56,7.03,51.38,0,0,0,20:07:23,1.54319E+12
169,786.86,377.98,19.22,88.94,0,0,0,20:07:23,1.54319E+12
170,791.73,378.43,15.31,110.16,0,0,0,20:07:23,1.54319E+12
171,678.58,378.66,6.67,64.08,0,0,0,20:07:23,1.54319E+12
172,744.87,381.57,13.76,71.28,0,0,0,20:07:23,1.54319E+12
173,816.7,388.12,16.9,116.87,0,0,0,20:07:23,1.54319E+12
174,716.66,385,10.96,82.09,0,0,0,20:07:23,1.54319E+12
175,713.93,383.71,12.93,63.65,0,0,0,20:07:23,1.54319E+12
176,817.91,386.28,17.48,107.01,0,0,0,20:07:23,1.54319E+12
177,753.93,382.98,11.8,100.49,0,0,0,20:07:23,1.54319E+12
178,678.56,381.75,10.68,56.86,0,0,0,20:07:23,1.54319E+12
179,784.37,379.46,21.53,91.68,0,0,0,20:07:23,1.54319E+12
180,792.53,383.91,15.54,114.8,0,0,0,20:07:23,1.54319E+12
181,681.91,386.03,9.37,69.4,0,0,0,20:07:23,1.54319E+12
182,747.71,383.94,14.54,77.2,0,0,0,20:07:23,1.54319E+12
183,819.13,391.13,19,118.37,0,0,0,20:07:23,1.54319E+12
184,715.25,388.79,10.64,88.24,0,0,0,20:07:23,1.54319E+12
185,713.23,386.82,11.29,63.69,0,0,0,20:07:23,1.54319E+12
186,817.01,385.82,20.46,110.29,0,0,0,20:07:23,1.54319E+12
187,757.87,379.44,13.91,98.89,0,0,0,20:07:23,1.54319E+12
188,683.08,380.28,8.56,53.47,0,0,0,20:07:23,1.54319E+12
189,793.48,381.55,15.33,90.24,0,0,0,20:07:23,1.54319E+12
190,794.81,384.56,16.6,113.44,0,0,0,20:07:23,1.54319E+12
191,685.89,382.95,10.3,66.97,0,0,0,20:07:23,1.54319E+12
192,750.06,384.58,13.62,73.29,0,0,0,20:07:23,1.54319E+12
193,819.15,386.45,18.79,116.1,0,0,0,20:07:23,1.54319E+12
194,711.18,379.44,12.01,79.75,0,0,0,20:07:23,1.54319E+12
195,707.76,383.16,15.48,61.49,0,0,0,20:07:23,1.54319E+12
196,817.83,386.5,16.92,110.33,0,0,0,20:07:23,1.54319E+12
197,757.49,379.83,13.65,100.02,0,0,0,20:07:23,1.54319E+12
198,676.18,376.92,10.66,52.82,0,0,0,20:07:23,1.54319E+12
199,788.52,379.73,19.32,91.42,0,0,0,20:07:23,1.54319E+12
200,784.62,380.24,13.62,109.28,0,0,0,20:07:23,1.54319E+12
0,672.32,374.92,11.65,58.74,0,0,0,20:07:23,1.54319E+12
1,738.1,378.05,13.15,67.95,0,0,0,20:07:23,1.54319E+12
2,810.86,385.92,16.75,111.53,0,0,0,20:07:23,1.54319E+12
3,705.21,378.01,8.93,80.19,0,0,0,20:07:23,1.54319E+12
4,696.88,377.19,12.87,55.45,0,0,0,20:07:23,1.54319E+12
5,805.48,379.25,17.4,104.49,0,0,0,20:07:23,1.54319E+12
6,751.67,377.53,18.61,98.93,0,0,0,20:07:23,1.54319E+12
7,672.91,378.4,9.68,50,0,0,0,20:07:23,1.54319E+12
8,785.38,379.85,17.8,89.81,0,0,0,20:07:23,1.54319E+12
9,793.11,384.36,16.45,113.39,0,0,0,20:07:23,1.54319E+12
10,677.16,381.19,8.47,62.54,0,0,0,20:07:23,1.54319E+12
11,741.98,380.74,15.05,68.96,0,0,0,20:07:23,1.54319E+12
12,811.91,380.72,17.04,109.49,0,0,0,20:07:23,1.54319E+12
13,704.2,374.66,12.1,75.41,0,0,0,20:07:23,1.54319E+12
14,703.65,379.05,9.51,52.12,0,0,0,20:07:23,1.54319E+12
15,809.49,378.7,18.08,100.92,0,0,0,20:07:23,1.54319E+12
16,751.06,377.77,14.95,97.29,0,0,0,20:07:23,1.54319E+12
17,673.19,374.69,12.28,49.88,0,0,0,20:07:23,1.54319E+12
18,788.31,378.44,19.11,87.52,0,0,0,20:07:23,1.54319E+12
19,792.86,380.22,16.08,108.71,0,0,0,20:07:23,1.54319E+12
20,679.49,378.24,12.5,63.4,0,0,0,20:07:23,1.54319E+12
21,748.4,380.01,14.89,71.99,0,0,0,20:07:23,1.54319E+12
22,823.22,386.34,17.26,113.6,0,0,0,20:07:23,1.54319E+12
23,710.18,380.18,10.63,82.03,0,0,0,20:07:23,1.54319E+12
24,696.46,378.41,16.11,53.16,0,0,0,20:07:23,1.54319E+12
25,810.81,379.15,16.87,101.87,0,0,0,20:07:23,1.54319E+12
26,755.21,377.54,14.42,96.52,0,0,0,20:07:23,1.54319E+12
27,668.56,377.97,12.4,53.76,0,0,0,20:07:24,1.54319E+12
28,788.49,380.33,17.09,92.36,0,0,0,20:07:24,1.54319E+12
29,799.19,381.34,19.96,109.07,0,0,0,20:07:24,1.54319E+12
30,675.19,378.21,9.24,66.02,0,0,0,20:07:24,1.54319E+12
31,743.2,376.6,14.49,71.65,0,0,0,20:07:24,1.54319E+12
32,813.93,378.71,17.21,113.66,0,0,0,20:07:24,1.54319E+12
33,703.7,376.46,12.41,82.56,0,0,0,20:07:24,1.54319E+12
34,694.25,377.22,13.19,55.05,0,0,0,20:07:24,1.54319E+12
35,816.55,385.55,16.98,106.52,0,0,0,20:07:24,1.54319E+12
36,757.14,381.44,12.29,99.39,0,0,0,20:07:24,1.54319E+12
37,672.88,382.49,7.16,59.51,0,0,0,20:07:24,1.54319E+12
38,789.32,380.97,15.46,91.38,0,0,0,20:07:24,1.54319E+12
39,798.47,381.46,11.92,113.84,0,0,0,20:07:24,1.54319E+12
40,674.6,379.69,8.78,62.84,0,0,0,20:07:24,1.54319E+12
41,745.49,378.38,14.95,74.42,0,0,0,20:07:24,1.54319E+12
42,817.22,385.02,18.17,118.79,0,0,0,20:07:24,1.54319E+12
43,709.71,380.91,13.62,88.2,0,0,0,20:07:24,1.54319E+12
44,700.01,383.59,9.72,59.71,0,0,0,20:07:24,1.54319E+12
45,814.98,389.34,19.35,111.45,0,0,0,20:07:24,1.54319E+12
46,759.92,387.51,15.94,102.56,0,0,0,20:07:24,1.54319E+12
47,677.82,383.52,8.93,61.76,0,0,0,20:07:24,1.54319E+12
48,790.99,383.38,17.06,97.3,0,0,0,20:07:24,1.54319E+12
49,797.99,386.28,16.6,117.34,0,0,0,20:07:24,1.54319E+12
50,680.16,388.66,9.6,65.44,0,0,0,20:07:24,1.54319E+12
51,745,382.04,17,73.01,0,0,0,20:07:24,1.54319E+12
52,826.7,392.26,17.53,121.09,0,0,0,20:07:24,1.54319E+12
53,717.6,392,11.29,89.77,0,0,0,20:07:24,1.54319E+12
54,700.64,385.12,11.17,55.85,0,0,0,20:07:24,1.54319E+12
55,814.28,385.17,20.34,104.63,0,0,0,20:07:24,1.54319E+12
56,754.28,381.07,15.24,100.28,0,0,0,20:07:24,1.54319E+12
57,671,381.65,8.04,54.66,0,0,0,20:07:24,1.54319E+12
58,790.26,386.63,18.94,96.39,0,0,0,20:07:24,1.54319E+12
59,796.41,389.17,16.67,117.71,0,0,0,20:07:24,1.54319E+12
60,680.96,384.66,8.9,68.03,0,0,0,20:07:24,1.54319E+12
61,743.58,383.16,16.07,75.44,0,0,0,20:07:24,1.54319E+12
62,817.56,385.16,17.21,118.11,0,0,0,20:07:24,1.54319E+12
63,712.95,381.64,10.85,79.55,0,0,0,20:07:24,1.54319E+12
64,696.79,381.36,12.34,54.11,0,0,0,20:07:24,1.54319E+12
65,810.54,383.12,16.97,103.96,0,0,0,20:07:24,1.54319E+12
66,751.24,377.4,12.16,100.52,0,0,0,20:07:24,1.54319E+12
67,666.15,379.94,8.83,49.65,0,0,0,20:07:24,1.54319E+12
68,784.01,378.24,18.67,88.5,0,0,0,20:07:24,1.54319E+12
69,791.87,381.13,20.15,109.03,0,0,0,20:07:24,1.54319E+12
70,668.42,376.52,7.74,59.4,0,0,0,20:07:24,1.54319E+12
71,733,378.4,14.86,68.82,0,0,0,20:07:24,1.54319E+12
72,810.62,381.8,16.57,112.65,0,0,0,20:07:24,1.54319E+12
73,703.22,374.2,10.42,82.38,0,0,0,20:07:24,1.54319E+12
74,692.39,378.91,11.47,54.99,0,0,0,20:07:24,1.54319E+12
75,811.37,382.05,16.84,110.27,0,0,0,20:07:24,1.54319E+12
76,753.86,378.03,11.04,97.81,0,0,0,20:07:24,1.54319E+12
77,668.66,378.5,11.23,51.84,0,0,0,20:07:24,1.54319E+12
78,779.6,374.96,15.8,82.51,0,0,0,20:07:24,1.54319E+12
79,784.85,376.1,15.29,104.87,0,0,0,20:07:24,1.54319E+12
80,670.53,374.16,6.58,57.7,0,0,0,20:07:24,1.54319E+12
81,738.46,375,15.46,66.33,0,0,0,20:07:24,1.54319E+12
82,814.94,379.12,18.11,108.54,0,0,0,20:07:24,1.54319E+12
83,707.13,376.41,13.73,77.73,0,0,0,20:07:24,1.54319E+12
84,694.73,378.87,13.93,53.18,0,0,0,20:07:24,1.54319E+12
85,814.92,381.16,17.59,101.91,0,0,0,20:07:24,1.54319E+12
86,754.3,380.62,14.57,99.69,0,0,0,20:07:24,1.54319E+12
87,671.56,379.97,10.51,53.37,0,0,0,20:07:24,1.54319E+12
88,784.9,378.69,17.56,84.59,0,0,0,20:07:24,1.54319E+12
89,793.89,380.45,16.84,110.29,0,0,0,20:07:24,1.54319E+12
90,673.62,379.41,11.29,62.69,0,0,0,20:07:24,1.54319E+12
91,736.01,379.22,17.03,67.49,0,0,0,20:07:24,1.54319E+12
92,815.76,381.44,18.17,110.98,0,0,0,20:07:24,1.54319E+12
93,700.96,380.65,12.2,80.71,0,0,0,20:07:24,1.54319E+12
94,692.94,378.05,12.93,54.09,0,0,0,20:07:24,1.54319E+12
95,810.57,378.16,20.57,101.5,0,0,0,20:07:24,1.54319E+12
96,750.72,378.37,11.57,96.33,0,0,0,20:07:24,1.54319E+12
97,661.8,378.47,9.87,48.36,0,0,0,20:07:24,1.54319E+12
98,777.51,375.21,13.91,82.87,0,0,0,20:07:24,1.54319E+12
99,785.32,373.57,16.42,107.44,0,0,0,20:07:24,1.54319E+12
100,667.04,375.45,10.5,58.3,0,0,0,20:07:24,1.54319E+12
101,732.85,374.33,15.93,67.16,0,0,0,20:07:24,1.54319E+12
102,806.98,377.68,17.85,108.23,0,0,0,20:07:24,1.54319E+12
103,699.82,373.19,9.91,74.89,0,0,0,20:07:24,1.54319E+12
104,686.88,372.18,11.84,49.38,0,0,0,20:07:24,1.54319E+12
105,804.71,376.95,21.61,99.68,0,0,0,20:07:24,1.54319E+12
106,751.42,376.83,12.33,96.7,0,0,0,20:07:24,1.54319E+12
107,670.46,382.31,10.55,52.91,0,0,0,20:07:24,1.54319E+12
108,778.2,378.47,16.71,89.41,0,0,0,20:07:24,1.54319E+12
109,790.55,381.53,16.67,109.29,0,0,0,20:07:24,1.54319E+12
110,669.29,377.65,11.99,63.29,0,0,0,20:07:24,1.54319E+12
111,732.87,378.94,14.07,65.7,0,0,0,20:07:24,1.54319E+12
112,808.14,379.99,15.87,111.14,0,0,0,20:07:24,1.54319E+12
113,699.86,371.77,10.8,78.12,0,0,0,20:07:24,1.54319E+12
114,684.29,376.48,11.35,47.43,0,0,0,20:07:24,1.54319E+12
115,808.96,380.83,17.12,100.4,0,0,0,20:07:24,1.54319E+12
116,751.69,381.94,11.03,100.3,0,0,0,20:07:24,1.54319E+12
117,664.05,380.76,8.68,55.03,0,0,0,20:07:24,1.54319E+12
118,781.38,383.49,16.95,91.95,0,0,0,20:07:24,1.54319E+12
119,791.18,381.26,14.67,115.82,0,0,0,20:07:24,1.54319E+12
120,672.98,376.66,13.39,68.4,0,0,0,20:07:24,1.54319E+12
121,736.64,376.95,17.53,72.09,0,0,0,20:07:24,1.54319E+12
122,811.13,382.6,16.95,113.93,0,0,0,20:07:24,1.54319E+12
123,710.28,378.25,14.44,79.62,0,0,0,20:07:24,1.54319E+12
124,688.57,372.51,12.01,50.19,0,0,0,20:07:24,1.54319E+12
125,808.51,374.53,16.21,98.96,0,0,0,20:07:24,1.54319E+12
126,750.89,374.54,13.19,94.62,0,0,0,20:07:24,1.54319E+12
127,664.09,372.89,8.16,47.1,0,0,0,20:07:24,1.54319E+12
128,777.56,377.31,16.81,85.07,0,0,0,20:07:24,1.54319E+12
129,788.31,378.16,15.81,105.07,0,0,0,20:07:24,1.54319E+12
130,675.24,378.95,7.94,63.11,0,0,0,20:07:24,1.54319E+12
131,737.48,379.95,15.27,70.68,0,0,0,20:07:24,1.54319E+12
132,816.66,380.05,19.39,113.9,0,0,0,20:07:24,1.54319E+12
133,706.61,379.8,13.39,81.88,0,0,0,20:07:24,1.54319E+12
134,693.57,379.09,8.41,60.4,0,0,0,20:07:24,1.54319E+12
135,813.06,381.1,18.01,105.32,0,0,0,20:07:24,1.54319E+12
136,756.91,380.62,13.25,99.99,0,0,0,20:07:24,1.54319E+12
137,665.44,379.31,9.78,49.52,0,0,0,20:07:24,1.54319E+12
138,781.84,387.13,19.49,90.38,0,0,0,20:07:24,1.54319E+12
139,803.44,382.35,17.78,113.29,0,0,0,20:07:24,1.54319E+12
140,675.22,382.64,7.96,66.23,0,0,0,20:07:24,1.54319E+12
141,743.48,384.71,14.32,74.56,0,0,0,20:07:24,1.54319E+12
142,822.16,387.7,18.15,115.94,0,0,0,20:07:24,1.54319E+12
143,711.08,384.16,12.25,85.18,0,0,0,20:07:24,1.54319E+12
144,690.88,381.59,8.68,56.48,0,0,0,20:07:24,1.54319E+12
145,813.86,385.51,15.8,106.45,0,0,0,20:07:24,1.54319E+12
146,757.95,383.49,13.84,101.48,0,0,0,20:07:24,1.54319E+12
147,669.92,381.7,10.03,58.12,0,0,0,20:07:24,1.54319E+12
148,778.93,381.91,19.21,87.81,0,0,0,20:07:24,1.54319E+12
149,786.15,380.14,13.85,106.85,0,0,0,20:07:24,1.54319E+12
150,668.48,376.62,8.29,64.49,0,0,0,20:07:24,1.54319E+12
151,729.02,379.15,14.82,63.93,0,0,0,20:07:24,1.54319E+12
152,806.21,379.73,17.83,105.75,0,0,0,20:07:24,1.54319E+12
153,702.23,372.61,10.25,80.31,0,0,0,20:07:24,1.54319E+12
154,687.49,376.82,14.96,53.79,0,0,0,20:07:24,1.54319E+12
155,805.34,378.36,17.21,104.46,0,0,0,20:07:24,1.54319E+12
156,750.06,375.47,10.44,96.21,0,0,0,20:07:24,1.54319E+12
157,665.29,371.57,8.29,50.65,0,0,0,20:07:24,1.54319E+12
158,775.2,372.8,16.41,83.99,0,0,0,20:07:24,1.54319E+12
159,793.8,379.12,15.12,107.2,0,0,0,20:07:24,1.54319E+12
160,675.36,380.21,11.38,66.1,0,0,0,20:07:24,1.54319E+12
161,734.59,379.46,15.01,65.79,0,0,0,20:07:24,1.54319E+12
162,816.98,379.36,18.21,112.18,0,0,0,20:07:24,1.54319E+12
163,711.98,375.02,11.6,81.6,0,0,0,20:07:24,1.54319E+12
164,691.87,375.31,12.56,53.16,0,0,0,20:07:24,1.54319E+12
165,808.36,381.02,20.58,101.35,0,0,0,20:07:24,1.54319E+12
166,758.15,379.01,15.2,102.49,0,0,0,20:07:24,1.54319E+12
167,671.55,379.44,9.23,52.39,0,0,0,20:07:24,1.54319E+12
168,779.39,377.53,16.2,82.21,0,0,0,20:07:24,1.54319E+12
169,795.27,379.39,14.47,107.05,0,0,0,20:07:24,1.54319E+12
170,684.23,380.61,9.99,67.03,0,0,0,20:07:24,1.54319E+12
171,740.59,386.28,16.12,75.05,0,0,0,20:07:24,1.54319E+12
172,818.13,387.18,18.19,117.63,0,0,0,20:07:24,1.54319E+12
173,716.66,386.83,13.11,86.72,0,0,0,20:07:24,1.54319E+12
174,696.04,379.99,13.42,57.05,0,0,0,20:07:24,1.54319E+12
175,813.56,383.09,16.27,105.56,0,0,0,20:07:24,1.54319E+12
176,761.54,379.82,15.19,102.61,0,0,0,20:07:24,1.54319E+12
177,674.32,380.15,9.32,52.83,0,0,0,20:07:24,1.54319E+12
178,782.1,385.05,18.05,89.85,0,0,0,20:07:24,1.54319E+12
179,797.49,386.99,17.88,111.79,0,0,0,20:07:24,1.54319E+12
180,684.52,386.91,10.07,70.88,0,0,0,20:07:24,1.54319E+12
181,746.07,387.64,16.18,71.51,0,0,0,20:07:24,1.54319E+12
182,821.4,383.72,15.73,115.09,0,0,0,20:07:24,1.54319E+12
183,720.25,387.14,11.06,86.66,0,0,0,20:07:24,1.54319E+12
184,702.48,386.97,10.44,55.7,0,0,0,20:07:24,1.54319E+12
185,818.29,387.93,16.43,103.92,0,0,0,20:07:24,1.54319E+12
186,766.8,385.19,13.71,102.13,0,0,0,20:07:24,1.54319E+12
187,677.95,381.36,8.62,53.7,0,0,0,20:07:24,1.54319E+12
188,785.16,379.38,16.28,88.02,0,0,0,20:07:24,1.54319E+12
189,792.68,378.55,15.67,109.69,0,0,0,20:07:24,1.54319E+12
190,676.17,375.05,10.63,62.51,0,0,0,20:07:24,1.54319E+12
191,729.24,374.59,11.41,64.55,0,0,0,20:07:24,1.54319E+12
192,810.69,383.02,17.51,107.65,0,0,0,20:07:24,1.54319E+12
193,707.59,376.08,9.98,81.01,0,0,0,20:07:24,1.54319E+12
194,686.13,375.54,11.52,47.61,0,0,0,20:07:24,1.54319E+12
195,808.05,385.93,17.98,109.12,0,0,0,20:07:24,1.54319E+12
196,763.49,384.7,14.42,108.1,0,0,0,20:07:24,1.54319E+12
197,676.03,382.74,12.45,60.87,0,0,0,20:07:24,1.54319E+12
198,784,384.47,18.45,93.07,0,0,0,20:07:24,1.54319E+12
199,796.16,382.61,15.62,111,0,0,0,20:07:24,1.54319E+12
200,673.76,379.44,8.84,67.31,0,0,0,20:07:24,1.54319E+12
0,728.79,380.19,15.72,66.15,0,0,0,20:07:24,1.54319E+12
1,813,383.95,17.9,112.91,0,0,0,20:07:24,1.54319E+12
2,707.92,376.04,13.52,82.25,0,0,0,20:07:24,1.54319E+12
3,689.42,380.06,10.24,54.53,0,0,0,20:07:24,1.54319E+12
4,804.21,380.95,15.64,101.35,0,0,0,20:07:24,1.54319E+12
5,758.06,376.14,14.44,97.52,0,0,0,20:07:24,1.54319E+12
6,668.41,378.55,8.33,51.84,0,0,0,20:07:24,1.54319E+12
7,773.9,377.88,12.04,79.84,0,0,0,20:07:24,1.54319E+12
8,792.51,376.14,16.09,105.7,0,0,0,20:07:24,1.54319E+12
9,674.66,372.85,11.09,59.21,0,0,0,20:07:24,1.54319E+12
10,732.29,373.29,13.13,64.78,0,0,0,20:07:24,1.54319E+12
11,810.2,380.53,16.03,111.53,0,0,0,20:07:24,1.54319E+12
12,708.99,378.11,9.29,81.63,0,0,0,20:07:24,1.54319E+12
13,685.43,377.97,10.71,50.14,0,0,0,20:07:24,1.54319E+12
14,804.27,379.86,16.65,99.76,0,0,0,20:07:24,1.54319E+12
15,753.33,376.89,11.49,96.22,0,0,0,20:07:24,1.54319E+12
16,664.29,378.72,8.15,52.26,0,0,0,20:07:24,1.54319E+12
17,774.49,381.34,18.67,88.75,0,0,0,20:07:24,1.54319E+12
18,796.72,383.75,16.02,110.33,0,0,0,20:07:24,1.54319E+12
19,678.32,377.29,10.63,63.23,0,0,0,20:07:24,1.54319E+12
20,732.09,377.99,15.15,65.81,0,0,0,20:07:24,1.54319E+12
21,813.59,381.56,19.66,107.64,0,0,0,20:07:24,1.54319E+12
22,710.87,379.81,8.14,83.8,0,0,0,20:07:24,1.54319E+12
23,688.29,378.45,13.32,52.84,0,0,0,20:07:24,1.54319E+12
