0.17353266474274973,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MARTIN,NOGUCHI
0.18065445642061073,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MARTIN,REEVES
0.16684871886477995,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MARTIN,SHAHANI
0.18338548593012693,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MARTIN,SHAPIRO
0.1950022141851284,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MARTIN,STEIN
0.17533544619260916,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MARTIN,WERTHEIMER
0.20916721968227797,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MCCAMMON,MONTANARO
0.19003354073527043,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MCCAMMON,NEIGHMOND
0.17988441765632557,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MCCAMMON,NOGUCHI
0.19190683247311308,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MCCAMMON,REEVES
0.17648491373188196,8,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MCCAMMON,SHAHANI
0.20371264886721016,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MCCAMMON,SHAPIRO
0.20165084202092146,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MCCAMMON,STEIN
0.17795860276466863,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MCCAMMON,WERTHEIMER
0.21035395627015424,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MONTANARO,NEIGHMOND
0.19027288237967943,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MONTANARO,NOGUCHI
0.19825583737593164,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MONTANARO,REEVES
0.18946863549586776,6,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MONTANARO,SHAHANI
0.19574610096066944,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MONTANARO,SHAPIRO
0.1972856227989916,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MONTANARO,STEIN
0.1892957508925959,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MONTANARO,WERTHEIMER
0.1766067760678291,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NEIGHMOND,NOGUCHI
0.18345822103378967,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NEIGHMOND,REEVES
0.18162956685291282,5,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NEIGHMOND,SHAHANI
0.19731198360043758,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NEIGHMOND,SHAPIRO
0.2012403412770484,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NEIGHMOND,STEIN
0.18138162006430023,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NEIGHMOND,WERTHEIMER
0.17893168678303475,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NOGUCHI,REEVES
0.1681519507848108,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NOGUCHI,SHAHANI
0.186662242059547,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NOGUCHI,SHAPIRO
0.1867324315822388,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NOGUCHI,STEIN
0.17184976463931884,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NOGUCHI,WERTHEIMER
0.1820681186760794,5,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,REEVES,SHAHANI
0.18040189198742615,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,REEVES,SHAPIRO
0.18857507463756765,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,REEVES,STEIN
0.17696240574116615,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,REEVES,WERTHEIMER
0.17296610334930462,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,SHAHANI,SHAPIRO
0.19200905697028575,5,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,SHAHANI,STEIN
0.1694839365630901,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,SHAHANI,WERTHEIMER
0.20317624417100108,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,SHAPIRO,STEIN
0.1849976349684747,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,SHAPIRO,WERTHEIMER
0.19091535155558165,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,STEIN,WERTHEIMER
0.1702183955712393,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,LUDDEN
0.16514262775487204,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,MARTIN
0.1788054130864613,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,MCCAMMON
0.18310629677518805,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,MONTANARO
0.17622652910557446,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,NEIGHMOND
0.1673283965450729,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,NOGUCHI
0.17509015506301548,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,REEVES
0.16846162354282002,4,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,SHAHANI
0.1714002908192089,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,SHAPIRO
0.19604095713433367,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,STEIN
0.16244545423922072,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,WERTHEIMER
0.16664085895171682,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,MARTIN
0.16872912328099277,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,MCCAMMON
0.1790805427404967,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,MONTANARO
0.17876191191759278,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,NEIGHMOND
0.1659027655763076,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,NOGUCHI
0.16248579333200816,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,REEVES
0.1598263317331564,4,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,SHAHANI
0.16863698358764648,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,SHAPIRO
0.1900080336396472,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,STEIN
0.16077797263987698,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,WERTHEIMER
0.17725990863494312,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,MCCAMMON
0.1841066061385131,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,MONTANARO
0.1819882751449377,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,NEIGHMOND
0.16667423992101577,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,NOGUCHI
0.17119610755343573,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,REEVES
0.1650567198663843,7,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,SHAHANI
0.17684334286723455,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,SHAPIRO
0.1989860217519898,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,STEIN
0.1712409637879797,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,WERTHEIMER
0.1883405241745504,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,MONTANARO
0.18746651366928,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,NEIGHMOND
0.17340388999373965,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,NOGUCHI
0.18037669560477002,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,REEVES
0.17108070623649665,4,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,SHAHANI
0.17700195757521733,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,SHAPIRO
0.20161290864058104,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,STEIN
0.17586907607439742,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,WERTHEIMER
0.199109561682907,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MONTANARO,NEIGHMOND
0.1770126578881459,4,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MONTANARO,NOGUCHI
0.18483424674457938,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MONTANARO,REEVES
0.18426844492086478,4,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MONTANARO,SHAHANI
0.18726773879666236,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MONTANARO,SHAPIRO
0.2020781453024877,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MONTANARO,STEIN
0.17225790647600087,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MONTANARO,WERTHEIMER
0.18562209524345247,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NEIGHMOND,NOGUCHI
0.18643955782193333,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NEIGHMOND,REEVES
0.18101191895818086,5,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NEIGHMOND,SHAHANI
0.19057720816122123,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NEIGHMOND,SHAPIRO
0.19811345773150846,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NEIGHMOND,STEIN
0.17768464450842886,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NEIGHMOND,WERTHEIMER
0.16560309285993785,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NOGUCHI,REEVES
0.17356881536765317,4,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NOGUCHI,SHAHANI
0.1683791077143457,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NOGUCHI,SHAPIRO
0.18867368187207537,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NOGUCHI,STEIN
0.1602150737491428,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NOGUCHI,WERTHEIMER
0.17676976757488438,6,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,REEVES,SHAHANI
0.17411531623780085,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,REEVES,SHAPIRO
0.1925164925169979,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,REEVES,STEIN
0.16289407174715506,4,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,REEVES,WERTHEIMER
0.17262919222220163,7,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,SHAHANI,SHAPIRO
0.18306143761402557,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,SHAHANI,STEIN
0.15767397785386764,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,SHAHANI,WERTHEIMER
0.19083974154129849,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,SHAPIRO,STEIN
0.17707948609618304,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,SHAPIRO,WERTHEIMER
0.19092717910489032,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,STEIN,WERTHEIMER
0.1602379898855489,9,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,MARTIN
0.17144259509376228,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,MCCAMMON
0.17455252875173374,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,MONTANARO
0.16863667402049187,6,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,NEIGHMOND
0.16251048845884983,5,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,NOGUCHI
0.17005292333044278,4,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,REEVES
0.1640156955698102,8,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,SHAHANI
0.16077068261147354,4,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,SHAPIRO
0.17132491487648333,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,STEIN
0.16226864740061983,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,WERTHEIMER
0.16995646895586544,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,MCCAMMON
0.17440075201301194,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,MONTANARO
0.1694809731192408,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,NEIGHMOND
0.1582378719870298,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,NOGUCHI
0.16844017605722975,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,REEVES
0.1669194044891342,11,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,SHAHANI
0.17050241553082793,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,SHAPIRO
0.1825670940200785,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,STEIN
0.16614194327402304,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,WERTHEIMER
0.18802785516467338,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,MONTANARO
0.1811669918174031,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,NEIGHMOND
0.17371097233032487,11,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,NOGUCHI
0.17198803122674317,13,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,REEVES
0.17799124823749715,9,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,SHAHANI
0.17572052576546204,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,SHAPIRO
0.18672808995622203,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,STEIN
0.16517481380401058,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,WERTHEIMER
0.19316795043411758,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MONTANARO,NEIGHMOND
0.1735268346971039,6,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MONTANARO,NOGUCHI
0.1912909379013749,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MONTANARO,REEVES
0.18469699260426795,7,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MONTANARO,SHAHANI
0.1762998883764078,5,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MONTANARO,SHAPIRO
0.19139556832462748,3,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MONTANARO,STEIN
0.1827103723736323,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MONTANARO,WERTHEIMER
0.18260170828073832,6,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,NEIGHMOND,NOGUCHI
0.1733447622770527,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,NEIGHMOND,REEVES
0.18461139805071766,6,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,NEIGHMOND,SHAHANI
0.17955893642985166,2,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,NEIGHMOND,SHAPIRO
